"Feature","MnSignal","Log2Rat","pvals","qvals","log.pvals","F.stat","den.df"
"NPEPPS",516.666666666667,-0.155135982930013,0.0202144617411896,0.142771735936583,-3.90135700294736,8.77772063598898,3.24337517985902
"NPHP1",198.166666666667,0.190605932668797,0.0431267956726995,0.196276763016058,-3.14361076571025,5.99113007383078,3.24337517985902
"NPHP3",56.5,0.369233809665719,0.0848633998363556,0.260212890099149,-2.46671237594786,3.98051050966449,3.24337517985902
"NPHP4",8.66666666666667,-0.637429920615292,0.816893813129217,0.642648377430582,-0.202246164259251,0.0576562790988938,3.24337517985902
"NPHS1",3.66666666666667,-1.32192809488736,0.115053047500776,0.294095117423262,-2.16236197436156,3.20604088812202,3.24337517985902
"NPL",56,0.267480310864986,0.392095377916281,0.481821845997102,-0.936250157776076,0.828105206794986,3.24337517985902
"NPLOC4",824.166666666667,0.193850840687793,0.451740356376797,0.510992359920322,-0.794647696994331,0.632411023442939,3.24337517985902
"NPM1",1157.83333333333,0.879247840539389,0.619888334299906,0.578953537035325,-0.478215923131921,0.268343259517735,3.24337517985902
"NPR1",240.5,-0.311742611041029,0.0170280225441498,0.135028659037756,-4.07289490707127,9.49786552164434,3.24337517985902
"NPR2",29,-0.144389909335175,0.440081000709005,0.504688771883545,-0.820796476492312,0.66714907711753,3.24337517985902
"NPR3",16.8333333333333,0.0740005814437774,0.803771614546407,0.639007495232701,-0.218440111665727,0.0664338682315011,3.24337517985902
"NPRL2",211.166666666667,0.291655083773561,0.777930312620755,0.632280086314655,-0.251118331282495,0.0856963069962237,3.24337517985902
"NPRL3",117.666666666667,0.622298651994129,0.123911850782385,0.303022529102238,-2.08818484695988,3.02870735776783,3.24337517985902
"NPTN",654.666666666667,-0.0200726026263922,0.423529615140316,0.497430500605043,-0.859131837841908,0.719240009970928,3.24337517985902
"NPTX1",1.16666666666667,Inf,0.268520271720035,0.412199973184597,-1.31482886799479,1.43600954564796,3.24337517985902
"NPTX2",4.66666666666667,-0.584962500721156,0.0391637089596746,0.189394364106324,-3.2400047528407,6.31229159969791,3.24337517985902
"NPTXR",9,-0.222392421336448,0.0766615161676093,0.251000863374879,-2.56835544140624,4.2563938289764,3.24337517985902
"NPY",17.8333333333333,-1,0.156038603367682,0.330338347022194,-1.85765184486001,2.50537270446632,3.24337517985902
"NQO1",1231.33333333333,1.29739618970789,0.00298730248936903,0.0705606166628411,-5.81338447625512,19.1682783852256,3.24337517985902
"NQO2",489.666666666667,0.179014259485129,0.348560055284527,0.459700794733215,-1.05394473856461,1.004338370013,3.24337517985902
"NR0B2",251.5,1,0.142224909348802,0.319714848465537,-1.95034560572441,2.71078175159773,3.24337517985902
"NR1D1",1084.33333333333,7.2610099762571,0.00583414201071836,0.0924685708390578,-5.14402806592022,14.8818625755708,3.24337517985902
"NR1H2",573,0.0629847856926684,0.218296717084004,0.378069249150295,-1.52190005409175,1.817060881826,3.24337517985902
"NR1H3",1354.5,-0.257436530576863,0.166951307472713,0.339793507410584,-1.79005308110045,2.3597896776882,3.24337517985902
"NR1H4",876.666666666667,-0.485151267043172,0.432853621297944,0.500637068156126,-0.837355665182441,0.689481878031767,3.24337517985902
"NR1I2",2265.33333333333,0.801677248295654,0.23030796761335,0.384898825981396,-1.46833787608287,1.71530084895708,3.24337517985902
"NR1I3",690.666666666667,1.45142615593491,0.304443294147332,0.434451169131008,-1.18927043529156,1.22137471544096,3.24337517985902
"NR2C1",205.333333333333,0.756728848987636,0.746935044254939,0.625269820109372,-0.291777053112176,0.112394690034434,3.24337517985902
"NR2C2",155.666666666667,0.178597303456764,0.0194533554211256,0.14095827700944,-3.93973570857176,8.93578221321973,3.24337517985902
"NR2F1",23,0.765534746362977,0.445446403053793,0.507406034388693,-0.808678346707683,0.650969556596917,3.24337517985902
"NR2F2",255.333333333333,0.452236117233093,0.645175161409331,0.587394977103772,-0.438233430977817,0.230696441714087,3.24337517985902
"NR2F6",897.666666666667,-0.557689570571052,0.0981590726738479,0.275726144166023,-2.32116592571204,3.60062667990606,3.24337517985902
"NR3C1",1832.5,-0.239732714715515,0.333842884383976,0.45262976659793,-1.09708480271707,1.07188508163768,3.24337517985902
"NR3C2",144.5,-0.315305152693627,0.145927263988455,0.32392780333753,-1.9246469732725,2.65316143373766,3.24337517985902
"NR4A1",16,-0.415037499278844,0.267002114797047,0.41130938124572,-1.32049870002506,1.44599711683091,3.24337517985902
"NR4A2",33,0.610053481683987,0.336069295332891,0.453209226014578,-1.09043790417288,1.06137651222916,3.24337517985902
"NR4A3",6,0,0.120055714211619,0.299574760227111,-2.11979935885025,3.10374937204269,3.24337517985902
"NR5A2",377.666666666667,0.143989271998279,0.590793179566482,0.569035845472688,-0.526289272794932,0.316334401224716,3.24337517985902
"NRADD",2.33333333333333,-0.584962500721156,0.722988697680493,0.616356950685636,-0.324361689476,0.135840588508805,3.24337517985902
"NRAP",1.5,1.58496250072116,0.160114161300071,0.33355370948667,-1.83186821004877,2.44942595299158,3.24337517985902
"NRARP",22.5,1.58496250072116,0.276082759613246,0.41740147512278,-1.28705460454093,1.38745089820077,3.24337517985902
"NRAS",176.333333333333,0.420575682820274,0.0187318903867321,0.139221146104937,-3.97752783933651,9.09313678936492,3.24337517985902
"NRBF2",40.5,-0.356143810225276,0.280621071728808,0.420288411681191,-1.27075001887737,1.35922942442254,3.24337517985902
"NRBP2",1097.16666666667,1.18628117242753,0.230924607701334,0.385121604694261,-1.46566399531909,1.71027906628114,3.24337517985902
"NRCAM",19,-1.94753258010586,0.0716818486178082,0.244677322040203,-2.63551772077904,4.44356078575032,3.24337517985902
"NRD1",1154.33333333333,-0.0489994012989321,0.524146220750115,0.542986155022998,-0.645984586354488,0.447765610100882,3.24337517985902
"NREP",235.666666666667,-0.636281278006136,0.536357675618316,0.547769541041963,-0.622954035202436,0.421219700946444,3.24337517985902
"NRF1",65.1666666666667,0.185555653156077,0.333306385102583,0.452356455013457,-1.09869313662847,1.07443332456566,3.24337517985902
"NRG1",35.6666666666667,-0.726981505593584,0.711069653201125,0.611132670833354,-0.340984888856034,0.14846829659353,3.24337517985902
"NRG2",5.33333333333333,0,0.163302273576856,0.335863365538968,-1.81215235640297,2.40699355490692,3.24337517985902
"NRG4",5.5,0,0.177531614457466,0.348644472481459,-1.72860657630677,2.2305261028641,3.24337517985902
"NRGN",8.66666666666667,-0.192645077942396,0.765780833783732,0.629442789022522,-0.266859267956853,0.0956840309368257,3.24337517985902
"NRIP1",453.333333333333,-1.11467860403619,0.000483840439085545,0.0398378387641032,-7.63375537691203,35.8040580860808,3.24337517985902
"NRIP3",21.8333333333333,-0.678071905112637,0.800909292099838,0.638644765430768,-0.222007581647338,0.068437284435118,3.24337517985902
"NRM",11.6666666666667,-0.0995356735509145,0.864515515431314,0.656223940148535,-0.145586026730873,0.0312546757844385,3.24337517985902
"NRP1",151,-0.940760796625324,0.000933603245274411,0.0484863465079738,-6.97645900091141,28.8099946667264,3.24337517985902
"NRP2",134.166666666667,-0.3298477581836,0.0072580540743542,0.0995431302987882,-4.92564351990843,13.6484132845181,3.24337517985902
"NRTN",16.3333333333333,-0.807354922057604,0.213855127297194,0.375532056758364,-1.54245646845826,1.8567036924621,3.24337517985902
"NRXN1",5.16666666666667,1.58496250072116,0.0809275770679849,0.256749108593527,-2.5142006345365,4.10830813646939,3.24337517985902
"NRXN2",86.6666666666667,0.309684499132615,0.588560763802959,0.56834815963278,-0.530075105610297,0.320235532857004,3.24337517985902
"NRXN3",4.5,0.736965594166206,0.28723625541217,0.423485940559524,-1.2474502122678,1.31926657150876,3.24337517985902
"NS5ATP4",4.66666666666667,0.736965594166206,0.566461845515258,0.558491179637074,-0.568345552035128,0.360635886758347,3.24337517985902
"NS5ATP9",2.83333333333333,-0.263034405833794,0.979547232839617,0.683010500958738,-0.020664821382292,0.000704085797752435,3.24337517985902
"NSD1",562.333333333333,-0.165737204478878,0.0061004926496489,0.0934561439444701,-5.09938574882644,14.6235358038805,3.24337517985902
"NSDHL",3073,-0.450766234448237,0.938781768236663,0.675141992948351,-0.0631722354786091,0.00632131858815266,3.24337517985902
"NSF",202,0.00841223981619965,0.163426940716434,0.335863365538968,-1.8113892342812,2.40535722487629,3.24337517985902
"NSFL1C",757.5,0.0999957899767203,0.466379495589443,0.516502123092715,-0.762755608056681,0.590932504214316,3.24337517985902
"NSG1",3.33333333333333,-Inf,0.0705173898672935,0.242574945265193,-2.65189593479637,4.48979854531492,3.24337517985902
"NSG2",1.66666666666667,NA,0.401911718469329,0.48743020091203,-0.911522820277689,0.792615404436343,3.24337517985902
"NSMAF",244.333333333333,0.229926094021855,0.0339160505241328,0.180341858498395,-3.38386690985719,6.80891611260091,3.24337517985902
"NSMCE1",155.166666666667,0.0944646840034924,0.0684643612333492,0.238710606840762,-2.68144194306912,4.57380533514239,3.24337517985902
"NSMCE2",125.333333333333,-0.302927132957306,0.0459956129296078,0.202535250320802,-3.07920925813664,5.78162298258491,3.24337517985902
"NSMCE4A",85.5,0,0.92569175925273,0.671753251999574,-0.0772139731277792,0.00932424988288073,3.24337517985902
"NSRP1",184.5,0.419903254450659,0.202756295123039,0.367200229338953,-1.59575053777299,1.960998889443,3.24337517985902
"NSUN2",1066.16666666667,0.353059860102235,0.258880775462154,0.405218015971939,-1.35138764966627,1.50085298265942,3.24337517985902
"NSUN4",162.666666666667,0.482151695137381,0.298679256063126,0.429925294441678,-1.20838500356661,1.25323647333657,3.24337517985902
"NSUN5",105,0.376854305390956,0.991449286035986,0.685939656242515,-0.00858748105863083,0.000123035510080927,3.24337517985902
"NSUN6",19,0.247927513443585,0.848205489695153,0.651332789694522,-0.164632349791933,0.0393523914725486,3.24337517985902
"NT5C3",181,-0.254997086768376,0.0203037192311824,0.142771735936583,-3.89695119635718,8.75968657579473,3.24337517985902
"NT5C3L",62.1666666666667,-0.37851162325373,0.764654166715372,0.629305951928698,-0.268331617023002,0.0966410878864353,3.24337517985902
"NT5DC1",385.166666666667,-0.331578264921081,0.166269290013997,0.339046934209527,-1.79414657601777,2.36850480823059,3.24337517985902
"NT5DC2",37.3333333333333,0.222392421336448,0.37646672831905,0.473798297920415,-0.976925606645675,0.887658374700427,3.24337517985902
"NT5DC3",48.6666666666667,1.12553088208386,0.0873245196119619,0.263578961763027,-2.43812398945568,3.90449514257291,3.24337517985902
"NT5E",1561,-0.569820803640104,0.117975920445619,0.297085835731454,-2.13727473936055,3.14557258300047,3.24337517985902
"NT5M",11.5,0.514573172829758,0.0286376369961555,0.166503775439175,-3.55303344741107,7.42030180792117,3.24337517985902
"NTAN1",419.333333333333,-0.106915203916513,0.51746730278036,0.540131094955634,-0.658808938871865,0.462796156830256,3.24337517985902
"NTF3",45.6666666666667,0.277533975528909,0.112039969873446,0.290690404234886,-2.18889959748132,3.27055588246171,3.24337517985902
"NTHL1",121.333333333333,0.407424315168969,0.120634140446266,0.30004265340992,-2.11499294647348,3.09228918166175,3.24337517985902
"NTM",4.5,0.321928094887362,0.394775089907128,0.483670881277627,-0.929439068886746,0.818275360895938,3.24337517985902
"NTN1",54.3333333333333,-0.362570079384708,0.029601942369963,0.167709225099577,-3.5199152991982,7.2982237174822,3.24337517985902
"NTN3",4.83333333333333,-0.485426827170242,0.285189795059944,0.422315411797214,-1.25460037277943,1.33148425929614,3.24337517985902
"NTNG1",48.1666666666667,-1.05889368905357,0.110182898946342,0.289328118601407,-2.20561357628041,3.31148042403941,3.24337517985902
"NTNG2",12.8333333333333,-0.192645077942396,0.0709119733303287,0.2434687214209,-2.64631598339276,4.47401929465587,3.24337517985902
"NTPCR",299,0.239727032341724,0.154233584355655,0.328979121262551,-1.86928704418953,2.53078859533684,3.24337517985902
"NTRK1",8.33333333333333,-0.652076696579693,0.0256092383112446,0.159881989770594,-3.6648021210621,7.8410716614558,3.24337517985902
"NTRK3",1.5,-1,0.44204817782207,0.50571660564964,-0.816336403247019,0.661178042175565,3.24337517985902
"NTSR1",10.5,0.321928094887362,0.371533681629485,0.47167593393472,-0.990115755059254,0.907279863714411,3.24337517985902
"NUAK1",65.3333333333333,-1.10691520391651,0.174839704640678,0.346466183143595,-1.74388569830052,2.26239588713709,3.24337517985902
"NUAK2",245.166666666667,-1.19768066783969,0.00523138489574769,0.0879812053270453,-5.2530792375361,15.5266584901144,3.24337517985902
"NUB1",502.5,0.201785731798864,0.567678645867665,0.558832800037919,-0.566199784683498,0.358324930360985,3.24337517985902
"NUBP1",344.166666666667,0.0737640546720542,0.889544375212931,0.663219973938048,-0.11704588530393,0.0206910116789226,3.24337517985902
"NUBP2",344.666666666667,0.401957672234854,0.984098414971437,0.684739806221384,-0.0160293717161971,0.000425555673947265,3.24337517985902
"NUBPL",103.833333333333,-0.0135465318379486,0.183731770400703,0.353774768357426,-1.69427835451436,2.15958011967725,3.24337517985902
"NUCB1",3262,-0.080066849927487,0.959893553431261,0.679669055846248,-0.0409328825105376,0.00270944324205768,3.24337517985902
"NUCB2",1234.16666666667,-0.0612001564367368,0.416354415269787,0.493834474884299,-0.876218421649472,0.742895939169317,3.24337517985902
"NUCKS1",510.5,0.61705613043101,0.116380077024553,0.295592027158724,-2.15089391791715,3.1783365032765,3.24337517985902
"NUDC",843.666666666667,0.0446108867002923,0.269658048955416,0.412625542038661,-1.31060060800443,1.4285778374109,3.24337517985902
"NUDCD1",97.8333333333333,0.341919570074828,0.287303249053405,0.423506270826871,-1.24721700413844,1.31886876848754,3.24337517985902
"NUDCD2",206.666666666667,-0.135563982735128,0.443050438025964,0.505762438933985,-0.814071659828973,0.658153261292353,3.24337517985902
"NUDT1",15,-0.943416471633632,0.510738883237123,0.536641965878326,-0.671896811087362,0.478316301258465,3.24337517985902
"NUDT12",419.5,0.224123309415564,0.668663038833095,0.59558999746322,-0.402475024617019,0.198867022213954,3.24337517985902
"NUDT14",110.5,-0.0138057995250307,0.0689092969433621,0.239050253897022,-2.67496417619936,4.5553217354638,3.24337517985902
"NUDT15",10.5,0.584962500721156,0.713222057313727,0.611574660801171,-0.337962466222753,0.146139683029594,3.24337517985902
"NUDT16",131.166666666667,-0.0510741845942686,0.0345366872240227,0.180983656801444,-3.36573312215399,6.74515452062353,3.24337517985902
"NUDT16L1",229.166666666667,0.380370367390024,0.29574061105995,0.42786173464871,-1.2182725228323,1.26983325391111,3.24337517985902
"NUDT18",152.5,0.330389673635559,0.231197536200864,0.385409924221754,-1.46448279881136,1.70806243984263,3.24337517985902
"NUDT19",315.166666666667,1.30017354224684,0.113912857300101,0.292782158252763,-2.1723215325459,3.23018684735931,3.24337517985902
"NUDT2",112.166666666667,0.430634354329862,0.0990529707051592,0.276521469682443,-2.31210051431197,3.57754733422812,3.24337517985902
"NUDT21",258.166666666667,0.529253068134868,0.249226755027476,0.399083679343937,-1.38939213415825,1.56937148478889,3.24337517985902
"NUDT22",71.5,-0.19793937761191,0.905369278953302,0.667476100812104,-0.0994123754668108,0.0151552165759617,3.24337517985902
"NUDT3",532.333333333333,0.466318004222536,0.142207420505449,0.319714848465537,-1.95046857939189,2.71105872094314,3.24337517985902
"NUDT4",3542.16666666667,0.46723059143792,0.186692617576167,0.355549907977036,-1.67829177085435,2.12685091528932,3.24337517985902
"NUDT5",145.166666666667,-0.0473057147783562,0.772190572815738,0.631103567244525,-0.258523903442349,0.0903392146242735,3.24337517985902
"NUDT6",116.833333333333,0.555215157327104,0.0502207293521544,0.208187796887916,-2.99132740221689,5.50214996998042,3.24337517985902
"NUDT7",257.333333333333,-0.15049162652745,0.00902158089818767,0.105761095654748,-4.70813569439041,12.4929237084691,3.24337517985902
"NUDT9",329.166666666667,0.323008360786497,0.0293346057711544,0.167461201462441,-3.52898737555078,7.33154776683376,3.24337517985902
"NUF2",9.33333333333333,0.0931094043914813,0.744441135259195,0.624350468912336,-0.295121496123394,0.114719349222208,3.24337517985902
"NUFIP1",113.833333333333,0.432959407276106,0.164634385670229,0.337146825298437,-1.80402810812027,2.38959625041373,3.24337517985902
"NUMB",432,0.109534952304593,0.226491892740421,0.383020069303962,-1.48504612834018,1.74680582149947,3.24337517985902
"NUMBL",5.33333333333333,2.8073549220576,0.101764858593184,0.280144142957683,-2.28509043492099,3.50918361016248,3.24337517985902
"NUP107",51.1666666666667,-0.475338009546658,0.395835707954084,0.484150620054473,-0.926756032717548,0.814414468669028,3.24337517985902
