"Feature","MnCnt","Log2Rat","pvals","qvals","log.pvals","F.stat","den.df"
"TCEB2",562.666666666667,-0.300267312032767,0.639331564627672,0.608201440024235,-0.44733207869504,0.2382677941499,3.54265192128033
"TCEB3",865.666666666667,0.207261152715285,0.182401030416586,0.369385678744602,-1.70154755214412,2.15643615779102,3.54265192128033
"TCERG1",394.666666666667,0.0571004072305179,0.815248894369904,0.665990208959202,-0.204261820498965,0.0585512464354484,3.54265192128033
"TCF12",211.333333333333,0.388565287917652,0.971787834239026,0.703587592890159,-0.0286177758795715,0.00133634439664821,3.54265192128033
"TCF19",18.5,-0.214124805352848,0.727206506798635,0.636778681773808,-0.318544788416001,0.13112118899756,3.54265192128033
"TCF20",391.666666666667,-0.347592978280709,0.00262377704206745,0.069902298110302,-5.94314038023463,19.3929855555404,3.54265192128033
"TCF21",61.6666666666667,0.123382415505283,0.897605517733321,0.685485778958374,-0.108024597025246,0.0177124138356185,3.54265192128033
"TCF3",453.333333333333,0.617567166153083,0.685134095684338,0.623956880289312,-0.378140699755303,0.177674285886036,3.54265192128033
"TCF4",29.5,0.337034987277571,0.993536983517976,0.708532397395213,-0.00648399219949701,7.00984625934535e-05,3.54265192128033
"TCF7L2",342.5,-0.0280143761695975,0.0776808820570509,0.263357205098538,-2.55514610005516,4.16610129429757,3.54265192128033
"TCFCP2",476.333333333333,1.09526199251037,0.510590880292323,0.556417477926939,-0.67218663510135,0.476728039226941,3.54265192128033
"TCFE2A",221,0.217453371524899,0.828832542046239,0.669122323278343,-0.187737144195802,0.0500997965309061,3.54265192128033
"TCHP",96.3333333333333,0.547487795302493,0.115791524805569,0.303646660398598,-2.15596390472915,3.15669401000973,3.54265192128033
"TCIRG1",470.166666666667,-1.45857414756249,0.16795548644572,0.35817373621645,-1.78405629632003,2.32657384457895,3.54265192128033
"TCN2",579.666666666667,1.33829805599513,0.76976759082878,0.651145315703229,-0.261666639786771,0.0920652497071366,3.54265192128033
"TCOF1",131.833333333333,0.0867116331933309,0.753521144458405,0.644396983712868,-0.2829981996525,0.106063454903917,3.54265192128033
"TCP1",1366.5,-0.355063544326139,0.0265074381420778,0.171077244540989,-3.6303299007678,7.56212591679017,3.54265192128033
"TCP11L1",106.333333333333,-0.518130992242948,0.00244372067613078,0.0675057747195878,-6.01423353383987,19.8865720883913,3.54265192128033
"TCP11L2",463.833333333333,0.529253068134869,0.977409264506395,0.704145850503293,-0.0228498154654115,0.000856697821599228,3.54265192128033
"TCTA",295,0.201881768213973,0.715354569625671,0.63387068656369,-0.334976957632315,0.143405289213488,3.54265192128033
"TCTE4",19,-0.280107919192735,0.288339568993053,0.443682376848165,-1.24361643438672,1.30456445767345,3.54265192128033
"TCTEX1D2",20,0.943416471633632,0.0529004846155644,0.229226137870289,-2.93934277918509,5.26029691736477,3.54265192128033
"TCTN1",115.833333333333,0.233672346202451,0.551274712366287,0.574805363912512,-0.595522023536493,0.388880921235641,3.54265192128033
"TDG",364.666666666667,0.134092895587282,0.533757313047873,0.567005054698051,-0.627814013272511,0.425109206490598,3.54265192128033
"TDO2",16003.6666666667,1.82289704130819,0.000296469502022207,0.033148674432596,-8.12356620477577,39.735637652982,3.54265192128033
"TDP1",29.1666666666667,0,0.313252085428673,0.457841716274039,-1.16074702783411,1.16748402455159,3.54265192128033
"TDP2",309.166666666667,0.399993619054393,0.120547773598674,0.307713546418601,-2.1157091432217,3.06179679488181,3.54265192128033
"TDRD3",81.3333333333333,0.375039431346925,0.727982719459477,0.637004253135715,-0.317477968073391,0.130338684653268,3.54265192128033
"TDRD7",427.166666666667,-0.0894149208337396,0.657694871725564,0.61483587462574,-0.41901417599037,0.212660626415176,3.54265192128033
"TDRKH",46.5,0.18344614109593,0.29491408409201,0.4479047243854,-1.2210712054271,1.26673777956356,3.54265192128033
"TEAD1",53.3333333333333,0.774440299584869,0.0604886702979782,0.240433689482292,-2.80529919928416,4.86432794840265,3.54265192128033
"TEAD2",39.3333333333333,-0.710493382805015,0.0123755062914707,0.12236493706297,-4.39203605892219,10.6717858768487,3.54265192128033
"TEAD3",83.3333333333333,0.121990524378611,0.375361333946634,0.493912304312683,-0.979866159743946,0.88743303097091,3.54265192128033
"TEC",406.666666666667,-0.074638800892755,0.00807850649978328,0.107438295306088,-4.81854826266972,12.7180869390308,3.54265192128033
"TECPR1",398.166666666667,0.166581558367943,0.173559269555558,0.363347487690526,-1.75123612665984,2.25829083889306,3.54265192128033
"TECR",2439.83333333333,0.00158334938982918,0.285596810643787,0.441860678240529,-1.25317421579269,1.32071995050242,3.54265192128033
"TECT2",48.8333333333333,0.406625259462643,0.229393303326563,0.405466721216097,-1.4723172668378,1.71031427209174,3.54265192128033
"TECTA",2.33333333333333,-Inf,0.0347127947990017,0.193844547043338,-3.36064693379611,6.60965946955999,3.54265192128033
"TEF",972.166666666667,1.61069562649196,0.00130020249329236,0.0517861625111988,-6.64523526257356,24.7043183307328,3.54265192128033
"TEK",266.666666666667,0.0551415541924616,0.105083561369022,0.291622847553465,-2.25299942276136,3.39056619815515,3.54265192128033
"TEP1",389.333333333333,0.353636954614702,0.362186562438106,0.485676242572249,-1.01559583406061,0.94061388271537,3.54265192128033
"TERC",2,Inf,0.404500464895163,0.508797830365454,-0.90510239317606,0.779684688711893,3.54265192128033
"TERF1",82.5,-0.125530882083859,0.122983717154465,0.310671836204579,-2.09570331323085,3.01509503991802,3.54265192128033
"TERF2",97,0.123988717275453,0.619005426547867,0.601793824663549,-0.479641239699671,0.268788776518612,3.54265192128033
"TERF2IP",243.666666666667,0.140698862909741,0.68940300184529,0.624839396467551,-0.371929270622095,0.172569315637562,3.54265192128033
"TERT",221.333333333333,0.25288645045771,0.294383124572608,0.447867718672375,-1.22287321519492,1.26974664399487,3.54265192128033
"TES",48.1666666666667,0.155278225477911,0.311559634897958,0.457399448700861,-1.16616451478254,1.17628027194973,3.54265192128033
"TESK1",179.166666666667,0.228027956005881,0.284849591495156,0.441563797849187,-1.25579398716188,1.32516051656932,3.54265192128033
"TESK2",90.6666666666667,-0.0955776599822311,0.742427411470212,0.640748652892427,-0.297830175414011,0.116261452802747,3.54265192128033
"TESP1",3.66666666666667,2.8073549220576,0.83959845226743,0.67191516988096,-0.17483153445395,0.0438938925805861,3.54265192128033
"TEX10",115.666666666667,0.780990218058204,0.32053459490997,0.462456710720002,-1.13776506800984,1.13042829834653,3.54265192128033
"TEX12",4.83333333333333,0,0.941477586984096,0.696037376555802,-0.060304736814496,0.00575989644068939,3.54265192128033
"TEX21",1.5,-1,0.420336146445508,0.515927000714063,-0.866700539133159,0.72624575486186,3.54265192128033
"TEX261",592.166666666667,-0.0367251295356699,0.755802685977876,0.645274000699848,-0.279974934252111,0.104031027104935,3.54265192128033
"TEX264",899.833333333333,0.246728673302853,0.551729236164199,0.574805363912512,-0.594697867241775,0.387971419025442,3.54265192128033
"TF",484352.833333333,0.181100354143652,0.0532652079540046,0.229737905796744,-2.93247191978683,5.23962050772994,3.54265192128033
"TFAM",501.666666666667,0.256521098875119,0.108827056093888,0.295917433374714,-2.21799529814185,3.30536229713936,3.54265192128033
"TFAP4",52.3333333333333,0.641546029087524,0.716570233427366,0.634432701628313,-0.333279013590606,0.142116025755146,3.54265192128033
"TFB1M",99,-0.265894059973034,0.766705208038403,0.649827990007987,-0.26565289564213,0.0946199929249931,3.54265192128033
"TFB2M",481.333333333333,0.35493927790724,0.63201113153678,0.606249076822277,-0.458848271799282,0.248989960653213,3.54265192128033
"TFCP2L1",43.3333333333333,0.431716240425474,0.327772811532465,0.466960315016818,-1.11543455835616,1.09482742693453,3.54265192128033
"TFDP2",66.3333333333333,0,0.308143883320553,0.455661895731535,-1.17718845145269,1.1942513805579,3.54265192128033
"TFEB",114.5,0.105933444749065,0.365044942793198,0.48720075170646,-1.00773480203937,0.928821173432703,3.54265192128033
"TFEC",57,-0.423807708906576,0.0172475087849703,0.141916438651107,-4.06008756419668,9.23606368296239,3.54265192128033
"TFF3",3.83333333333333,2.58496250072116,0.00270155313071859,0.0713380577446496,-5.9139284377558,19.1928806591789,3.54265192128033
"TFG",684.833333333333,-0.0363634012188285,0.164272136630598,0.354307224348203,-1.80623085669193,2.37316198098042,3.54265192128033
"TFIP11",349.833333333333,0.231697854506171,0.802649271067982,0.66271645084179,-0.21983743371388,0.0670205920332632,3.54265192128033
"TFPI",198.666666666667,0.238512086699725,0.106462171150521,0.293172210002439,-2.23996555739588,3.35872941071533,3.54265192128033
"TFPI2",9.83333333333333,0.807354922057604,0.134537560722097,0.322452049952472,-2.00591185705226,2.80922891363565,3.54265192128033
"TFPT",39.1666666666667,1.09515723304034,0.926360692479257,0.692289466862679,-0.0764916034616392,0.00913148621036299,3.54265192128033
"TFR2",5310.5,-0.078594787108182,0.101390038727849,0.29008914665608,-2.2887804300486,3.47864438823672,3.54265192128033
"TFRC",1439.16666666667,-1.1921164439396,0.614382844043323,0.599926349889742,-0.487137020645102,0.276062516611942,3.54265192128033
"TG",10.6666666666667,-0.862496476250065,0.0854186896143636,0.273161382351286,-2.46019035418796,3.91453636883017,3.54265192128033
"TGDS",171.833333333333,0.8988532765431,0.100325886068253,0.289167929908261,-2.29933153088956,3.50480738261174,3.54265192128033
"TGFA",163.5,-0.25938662881865,0.363604905012779,0.486476744534426,-1.01168742663565,0.934744224724591,3.54265192128033
"TGFB1",87.1666666666667,0.0343515047907772,0.989538140067388,0.707735448651695,-0.010516969894689,0.000183685295599886,3.54265192128033
"TGFB1I1",24,-0.584962500721156,0.639936258026587,0.608233577782792,-0.446386704421972,0.237395423048261,3.54265192128033
"TGFB2",12.8333333333333,-0.906890595608519,0.974865597589915,0.7039792341837,-0.0254556661120127,0.0010605654319517,3.54265192128033
"TGFB3",55.6666666666667,0.584962500721156,0.57155812543276,0.582798368765149,-0.559389094125076,0.349729644765125,3.54265192128033
"TGFBI",3517.83333333333,-0.27963759273511,0.0128415275537382,0.125157580003331,-4.35507101943682,10.5053752719058,3.54265192128033
"TGFBR1",617.833333333333,-0.0293439615821445,0.0703903180216784,0.25500516259323,-2.65369955337716,4.4349670851954,3.54265192128033
"TGFBR2",1321.16666666667,-0.238566990561164,0.00420445220860413,0.0849948033784782,-5.47161126548107,16.3469127144988,3.54265192128033
"TGFBR3",236.5,0.723345984877079,0.723542261593177,0.635525406378392,-0.323596321910021,0.134851462141343,3.54265192128033
"TGFBRAP1",524.5,0.128691222977187,0.508358943194045,0.555373208141707,-0.676567499823907,0.481936774686762,3.54265192128033
"TGIF1",157.5,-0.0230836131130419,0.0867638495839086,0.274028313673869,-2.44456522351554,3.87383636049085,3.54265192128033
"TGM1",49.8333333333333,3.73696559416621,0.0436613122805073,0.211208334764431,-3.13129287149785,5.85489393147611,3.54265192128033
"TGM2",1832.33333333333,-0.417782876017661,0.044821447337345,0.213666826471815,-3.10506851890974,5.77170407580623,3.54265192128033
"TGM4",52.6666666666667,1.17449773123214,0.181071802479768,0.368692151692765,-1.70886162759722,2.17131388354572,3.54265192128033
"TGOLN1",5272.5,-0.169412771704678,0.024897263462513,0.16816393234335,-3.69299738265494,7.79395640209184,3.54265192128033
"TGS1",189.333333333333,-0.217230716220668,0.284278003478535,0.441315427496422,-1.2578026341291,1.32856881626736,3.54265192128033
"THADA",171.166666666667,-0.296531317821882,0.447402290046884,0.530207559398401,-0.804297111372189,0.642258143655169,3.54265192128033
"THAP1",39,0.584962500721156,0.98105215065007,0.705135372580107,-0.0191296601263191,0.000602622186541008,3.54265192128033
"THAP11",187.333333333333,0.321928094887363,0.589138801242321,0.59057572514779,-0.52909346733355,0.318071754498186,3.54265192128033
"THAP3",110.5,0.122856747785534,0.110560094826208,0.29815879964939,-2.20219606127313,3.26721559764941,3.54265192128033
"THAP4",109.833333333333,-0.0901978089715785,0.0540837707556196,0.231546143547496,-2.91722112416742,5.19387415662098,3.54265192128033
"THAP6",54.3333333333333,0.314873337353411,0.311976215316955,0.457399448700861,-1.16482832703701,1.17410857218054,3.54265192128033
"THAP7",104.166666666667,0.479992941119614,0.112645406109362,0.300339032831318,-2.18351039314526,3.22234813153004,3.54265192128033
"THBD",140.166666666667,0.722015252700235,0.595252609185611,0.59381275239245,-0.518769410280613,0.30753400193951,3.54265192128033
"THBS2",77.6666666666667,-0.289506617194985,0.258983347195402,0.425045455590451,-1.35099151589256,1.49010726942697,3.54265192128033
"THEM4",30,0.362570079384708,0.752892477556083,0.644127411064842,-0.2838328534682,0.106627344810289,3.54265192128033
"THG1L",55,1.33703498727757,0.973173344814922,0.7039792341837,-0.0271930576639293,0.00120825222040239,3.54265192128033
"THNSL1",70,0.567684509289321,0.348854968265014,0.478729188503909,-1.0530990068608,0.99758254640159,3.54265192128033
"THNSL2",454.666666666667,0.680822516128673,0.0108280555995678,0.116960074938827,-4.52561477244756,11.2873213721457,3.54265192128033
"THOC1",90.8333333333333,0.752907138035228,0.482812880411159,0.546255154733338,-0.728126111549675,0.544713202623593,3.54265192128033
"THOC2",513.833333333333,0.115953432984877,0.74360918514797,0.641363895298879,-0.296239670941139,0.115149992901155,3.54265192128033
"THOC3",294.5,0.61104315419125,0.358534027076004,0.484250690529864,-1.02573170831132,0.955895430547897,3.54265192128033
"THOC4",228.166666666667,-0.196691911005098,0.781463440980238,0.655204965815744,-0.246586910790362,0.0826608120692197,3.54265192128033
"THOC5",219,-0.0725124997843674,0.0798237748185623,0.266295222811925,-2.52793388884155,4.09326288120324,3.54265192128033
"THOC6",86.8333333333333,-0.481532911065751,0.240063266414224,0.412212387039787,-1.4268527803199,1.62649532283276,3.54265192128033
"THOP1",137.5,0.119839770006004,0.101127454842781,0.289943382911635,-2.29137362856778,3.48506654584049,3.54265192128033
"THPO",161,0.388270589716059,0.104330892892325,0.29110656468938,-2.26018776819205,3.40818101372546,3.54265192128033
"THRA",197.166666666667,0.555215157327104,0.067674489916815,0.251342232342048,-2.69304598075709,4.54455052831299,3.54265192128033
"THRAP3",1170.66666666667,0.317808628377959,0.226447754332682,0.403407575417842,-1.48524102586423,1.73442382666156,3.54265192128033
"THRB",181,-0.317858430578315,0.546718977651622,0.572342077979666,-0.603820360583939,0.398080862614314,3.54265192128033
"THRSP",5249.33333333333,-0.268488835925901,0.185764245192772,0.372616421543334,-1.68327690818875,2.11944501477275,3.54265192128033
"THSD1",31,0.192645077942396,0.0619895712084241,0.242673090744451,-2.78078911440105,4.79359575022865,3.54265192128033
"THSD7A",4,0,0.626303728112308,0.604454941836242,-0.467919836870198,0.257558859279779,3.54265192128033
"THTPA",421.833333333333,0.193098114542408,0.0768303337273759,0.262706049600262,-2.56615574640025,4.19574182766611,3.54265192128033
"THUMPD1",1038.5,0.502069492372812,0.581883237712534,0.586682296903614,-0.541485473865138,0.330889580561848,3.54265192128033
"THUMPD2",72.8333333333333,0,0.213057450092822,0.393713988692688,-1.54619343089463,1.84981561021138,3.54265192128033
"THUMPD3",179.666666666667,0.208399149256948,0.865672501592076,0.676731142471409,-0.144248615626607,0.0306309764178158,3.54265192128033
"THY1",2.66666666666667,-0.584962500721156,0.921941677923465,0.691437990971793,-0.0812733134745937,0.0102646910372577,3.54265192128033
"THYN1",95,-0.0174874267288407,0.370834651899491,0.490705221927531,-0.991998997932151,0.905371086389539,3.54265192128033
"TIA1",26.8333333333333,-0.332575339086871,0.913032655905005,0.689999855800233,-0.0909836313323982,0.0127534252153354,3.54265192128033
"TIAL1",327.833333333333,-0.16759994849607,0.0837749653371351,0.270475339776611,-2.47962105912029,3.96542204638405,3.54265192128033
"TIAM1",25,0.15200309344505,0.135229227350121,0.322957003564673,-2.00078396011135,2.79765622105576,3.54265192128033
"TICAM2",34,-0.662965012722429,0.439727377175082,0.527114385547396,-0.821600341428939,0.665186395636704,3.54265192128033
"TIE1",543,0.623436648535792,0.885031713299138,0.68203164339623,-0.122131800379924,0.0223686966004381,3.54265192128033
"TIFA",88.5,-1.55942740861402,0.0485245257606007,0.220729801732853,-3.02568592306909,5.52367920943188,3.54265192128033
"TIFAB",27,-1.25375659224578,0.0376752214217879,0.199747493585457,-3.27875265733256,6.33448303236588,3.54265192128033
"TIGD5",9,1.58496250072116,0.982918236263099,0.705498502263965,-0.0172293400532324,0.00048974745495959,3.54265192128033
"TIMD2",3080.66666666667,-0.0378374429820028,0.101810869838291,0.2901541510596,-2.28463840415833,3.46839738271069,3.54265192128033
"TIMELESS",82.5,0.0752881273042378,0.978923302559099,0.704823152765215,-0.0213019821568337,0.000745682318518757,3.54265192128033
"TIMM10",240.666666666667,0.455843715666729,0.74865200692409,0.642809884420436,-0.289481013677912,0.110474698331052,3.54265192128033
"TIMM13",512.833333333333,0.16578958611569,0.612047544705328,0.599625819879067,-0.490945312060317,0.27978530354474,3.54265192128033
"TIMM17A",208.333333333333,0.645157282639902,0.08787334101863,0.275243885196865,-2.43185880790713,3.84088285454088,3.54265192128033
"TIMM17B",245.833333333333,0.230297619421795,0.260284795336101,0.426180646003439,-1.34597888076565,1.4812489646162,3.54265192128033
"TIMM21",132.166666666667,0.54432051622381,0.697504397462083,0.627575176414338,-0.360246460701354,0.163123550079857,3.54265192128033
"TIMM23",192.166666666667,-0.124090347724644,0.670677764517915,0.619763554720051,-0.399466489075604,0.195630669420213,3.54265192128033
"TIMM44",518,0.255712494536475,0.0426249371191616,0.208666743639547,-3.15531581858983,5.93165206147879,3.54265192128033
"TIMM8A1",341,0.75707316761478,0.585292466331272,0.587938906665411,-0.53564361423325,0.324824113862497,3.54265192128033
"TIMM8B",258.666666666667,0,0.61457273343467,0.599926349889742,-0.486827995003594,0.275761233867208,3.54265192128033
"TIMMDC1",178.5,0.237578825151124,0.699309703234865,0.628285935299058,-0.357661568728849,0.16106142450984,3.54265192128033
"TIMP1",33.8333333333333,0.310340120612151,0.287858978307498,0.443607199416505,-1.24528457742266,1.30737900690431,3.54265192128033
"TIMP2",135.5,0.119839770006004,0.688658182498229,0.624839396467551,-0.373010237749026,0.173453617193421,3.54265192128033
"TIMP3",137,0.590124205836935,0.00424498320814362,0.0852302798614265,-5.46201741490542,16.288851130936,3.54265192128033
"TINAGL1",266.333333333333,0.402759169500407,0.0421053875789116,0.208246862754906,-3.16757957548587,5.97104152814229,3.54265192128033
"TINF2",132,-0.0350469470992003,0.575977089686701,0.584638539807005,-0.551687393926763,0.341578970355506,3.54265192128033
"TIPIN",26.3333333333333,-0.0641303374197157,0.200179987211366,0.384615504115572,-1.60853838107694,1.97070950674472,3.54265192128033
"TIPRL",182.333333333333,0.286118018946835,0.052265818573883,0.228852395515688,-2.95141268613058,5.29671910487515,3.54265192128033
"TJAP1",181.833333333333,0.0625414660687129,0.936691783719423,0.694221121826134,-0.0654009903231665,0.00674297160663844,3.54265192128033
"TJP1",1039,-0.488154039779895,0.000418814232450494,0.0369781616918197,-7.77808309566163,35.6760644146774,3.54265192128033
"TJP2",367.166666666667,-0.676754976640646,0.000188742939304946,0.0262960501879094,-8.57512457819074,45.6360752647534,3.54265192128033
"TJP3",174.666666666667,-1.87898459903863,0.000142556270076133,0.0246503467094224,-8.85577375847201,49.6764342917848,3.54265192128033
"TK2",203.166666666667,0.399930606888636,0.652793236353317,0.612863620178334,-0.42649483636429,0.219318859031705,3.54265192128033
"TKT",2746.83333333333,-0.367692423422234,0.195866499267549,0.381431562184139,-1.63032197800942,2.01363202007682,3.54265192128033
"TLCD1",20.1666666666667,0.62148837674627,0.40042252873269,0.50659753595384,-0.91523496755776,0.794002976487709,3.54265192128033
"TLE1",503.833333333333,0.614613307259413,0.172285206967835,0.362093110652425,-1.7586039953858,2.27355012431631,3.54265192128033
"TLE2",143.333333333333,-0.0601209924375707,0.795670097150287,0.659980645668553,-0.228570629862454,0.0719771169061348,3.54265192128033
"TLE3",125.666666666667,-1.59212229229402,0.00032026314737053,0.0341891307972176,-8.04636756457021,38.7958950639866,3.54265192128033
"TLE4",87.3333333333333,0,0.0830336908867971,0.26988411984558,-2.4885088392477,3.98879873261926,3.54265192128033
"TLK1",455.5,0.540568381362702,0.842098871660247,0.672435663983605,-0.17185784685892,0.04251414705888,3.54265192128033
"TLK2",365.666666666667,0.286304185156641,0.324155641943701,0.464613666395331,-1.12653150216415,1.11246894788532,3.54265192128033
"TLN1",1677.33333333333,0.0752881273042387,0.222467991489783,0.400588584895074,-1.50297204619735,1.76770490039156,3.54265192128033
"TLR1",19.1666666666667,-0.459431618637297,0.281713192159152,0.439722434803423,-1.2668657746704,1.34398611640864,3.54265192128033
"TLR10",3.16666666666667,0.584962500721156,0.975128435891239,0.7039792341837,-0.0251860875405886,0.00103849142989563,3.54265192128033
"TLR11",8.66666666666667,-0.514573172829758,0.750548553733643,0.643382939488867,-0.28695093481986,0.108744521681971,3.54265192128033
"TLR12",12.5,0.874469117916141,0.346693559998632,0.478144671291115,-1.05931400160463,1.00713568673555,3.54265192128033
"TLR2",37.1666666666667,0.321928094887363,0.667250416060177,0.61859081866672,-0.404589867153034,0.200042051967422,3.54265192128033
"TLR3",243.666666666667,-0.269460674993228,0.994300633536303,0.70879257183313,-0.00571566982815095,5.45115556081714e-05,3.54265192128033
"TLR4",32.1666666666667,0,0.165853696425356,0.356329687563102,-1.79664922607527,2.35298634450049,3.54265192128033
"TLR5",16.8333333333333,-0.378511623253729,0.811182931036376,0.665417611084924,-0.209261687988421,0.061217521272762,3.54265192128033
"TLR6",19.6666666666667,-1.78427130894456,0.21876090415691,0.397923131703873,-1.51977590741232,1.79946265823223,3.54265192128033
"TLR7",33.1666666666667,-0.125530882083859,0.220520064320676,0.399531613117909,-1.51176659358341,1.78429947254188,3.54265192128033
"TM2D1",197.666666666667,0.318075769391756,0.645599580536968,0.610005953121745,-0.437575811752495,0.229322535489448,3.54265192128033
"TM2D2",429.333333333333,0.376015610449659,0.153305113802199,0.344684911229233,-1.87532513552506,2.52067617237817,3.54265192128033
"TM2D3",171.833333333333,-0.0713846332367654,0.635151341683072,0.607180973241387,-0.453891975127161,0.244353882550908,3.54265192128033
"TM4SF1",19.5,-0.925999418556223,0.11743623477214,0.305221465601523,-2.14185977549382,3.12330363210806,3.54265192128033
"TM4SF4",2629.5,-0.0423148083462621,0.458733927494573,0.535319830210873,-0.779284915661285,0.609612391160105,3.54265192128033
"TM6SF1",25.8333333333333,-0.485426827170241,0.128694598730416,0.316253991498959,-2.05031313316737,2.91026478103143,3.54265192128033
"TM6SF2",409,-0.606178986630852,0.0102680134688081,0.114834109814425,-4.57872170424757,11.5383309307318,3.54265192128033
"TM7SF2",965.666666666667,0.160991876672306,0.333604481844599,0.46972059622518,-1.09779917380182,1.06699549123954,3.54265192128033
"TM7SF3",306.333333333333,-0.224247977914931,0.609278256223198,0.598216348083455,-0.495480208851914,0.284242221789379,3.54265192128033
"TM9SF1",600.666666666667,0.107803289534514,0.751719121746904,0.643793621666967,-0.285392533119189,0.107684277842628,3.54265192128033
"TM9SF2",2921.83333333333,0.00344318788948073,0.360098017531134,0.485432085952989,-1.02137901367117,0.949322505443792,3.54265192128033
"TM9SF4",698.833333333333,0.0288548626721852,0.32987656781559,0.467837368434118,-1.10903673141332,1.08470143437401,3.54265192128033
"TMBIM1",46.6666666666667,0.0655883416275769,0.530535498576131,0.565189450271617,-0.633868407848957,0.432028540053076,3.54265192128033
"TMBIM4",386.333333333333,-0.526545814495835,0.0572538914502887,0.236495973729333,-2.86025966592704,5.02480357828446,3.54265192128033
"TMBIM6",6580.66666666667,-0.0328046513899931,0.504439044657171,0.553682317080516,-0.684308269764366,0.491188924450885,3.54265192128033
"TMC3",107.666666666667,-0.962329582033945,0.964283027280704,0.701017642544211,-0.0363704306984715,0.00214253021216045,3.54265192128033
"TMC4",6.16666666666667,1.58496250072116,0.692153889903375,0.625783863553578,-0.367946963834749,0.169326550540682,3.54265192128033
"TMCC3",518.666666666667,-1.44966636109297,0.000352096545620159,0.0344551619642584,-7.95160514264333,37.6684090045016,3.54265192128033
"TMCO1",1023.33333333333,0.321928094887364,0.117733279918484,0.305596051179104,-2.13933355261405,3.11733908976048,3.54265192128033
"TMCO3",99,-0.0512253233551734,0.442252984960273,0.528567709464917,-0.815873196478818,0.657566533474511,3.54265192128033
"TMCO4",83.6666666666667,0.841935153767749,0.211471914446456,0.393547461342511,-1.55366308152881,1.86414748405313,3.54265192128033
"TMCO6",111.166666666667,0.206450877467426,0.911429993857985,0.689635634683743,-0.0927404910406018,0.0132301786500696,3.54265192128033
"TMED1",180.333333333333,-0.278101853922736,0.0619967750077065,0.242673090744451,-2.78067291129466,4.79326162432914,3.54265192128033
"TMED10",1427,-0.0235756478508993,0.103930329285421,0.290509157380001,-2.26403451504832,3.41762383918039,3.54265192128033
"TMED2",3841.83333333333,0.0529488799489606,0.18633858134734,0.372850305316024,-1.68018993023699,2.1132195346302,3.54265192128033
"TMED3",207.666666666667,0.10350457575386,0.56905427545299,0.582073929327975,-0.563779461965549,0.354406869290496,3.54265192128033
"TMED4",398.833333333333,0.00843683714863985,0.454081095640295,0.533068638412343,-0.789479472133933,0.622846724068859,3.54265192128033
"TMED5",984.833333333333,0.132524085504825,0.0464669018579735,0.217268448960491,-3.06901500783075,5.6583535380672,3.54265192128033
"TMED7",2158.33333333333,-0.254412575711857,0.952743477242688,0.698702102452877,-0.0484095854938622,0.00375288317328432,3.54265192128033
"TMED9",1831,-0.195988770984696,0.48738817321099,0.547687051783232,-0.7186944031429,0.533028897656933,3.54265192128033
"TMEFF2",2.5,-2,0.652345748514442,0.612709639378456,-0.4271805684765,0.219933057553718,3.54265192128033
"TMEM100",7,0.678071905112638,0.7369681424874,0.639064339050313,-0.30521061366004,0.121474450277994,3.54265192128033
"TMEM101",105.833333333333,-0.373458395527444,0.0192095166771269,0.149387159021744,-3.95234946248035,8.79752933319349,3.54265192128033
"TMEM103",69.3333333333333,0.0458036896131251,0.802107414527388,0.662445789954298,-0.220512746757969,0.0673985981459715,3.54265192128033
"TMEM104",111.5,0.0906025487809066,0.349236704266296,0.478900684001494,-1.05200535095757,0.99590476422404,3.54265192128033
"TMEM106A",76.1666666666667,0.391190757324476,0.334805192871928,0.470650113197502,-1.09420643011695,1.06135631122997,3.54265192128033
"TMEM106B",1396.83333333333,0.873776845810299,0.322916535789772,0.463826746263839,-1.13036139227896,1.11858052103076,3.54265192128033
"TMEM106C",52.5,0.0515303006400814,0.544885981749073,0.571699140622649,-0.607178714005763,0.401825861531283,3.54265192128033
"TMEM109",257,0.42449782852791,0.147041693494762,0.336651109742676,-1.9170391032025,2.61145988692394,3.54265192128033
"TMEM11",154.166666666667,0.931287249915986,0.854173741993995,0.674925812520181,-0.157620660927847,0.0361746569443045,3.54265192128033
"TMEM110",112,-0.0398927271235126,0.0704211337088361,0.25500516259323,-2.65326186613978,4.43375532316442,3.54265192128033
"TMEM111",599.666666666667,0.299178969568889,0.802677005423462,0.66271645084179,-0.21980288079353,0.0670012749390251,3.54265192128033
"TMEM115",303.666666666667,0.539235227064028,0.764343902610889,0.649328945789738,-0.268737456788226,0.0966163001341967,3.54265192128033
"TMEM116",8.33333333333333,1,0.0250838976983116,0.168391659583965,-3.68552916467391,7.76611545776244,3.54265192128033
"TMEM119",16.3333333333333,-1.22239242133645,0.475031311325754,0.542704291743947,-0.744374558539496,0.565049024574978,3.54265192128033
"TMEM120A",299.5,0.619314005511933,0.134139495244145,0.322217022474247,-2.00887501122097,2.8159252349388,3.54265192128033
"TMEM123",1157.83333333333,-0.147917714102906,0.801380924839219,0.662444811160336,-0.221418883360328,0.0679072015106669,3.54265192128033
"TMEM125",298,0.0529488799489588,0.243359035434991,0.41491497257488,-1.41321741401044,1.60166009450472,3.54265192128033
"TMEM126A",248.5,-0.196265393621093,0.390941960613913,0.502339990914563,-0.939196168342418,0.828219937317539,3.54265192128033
